distancia_vuelo,ocupacion_vuelo,puerta_embarque,visibilidad,tiempo_estimado_vuelo,condiciones_climaticas_Lluvia,condiciones_climaticas_Niebla,condiciones_climaticas_Nublado,condiciones_climaticas_Tormenta,congestion_aerea_Baja,congestion_aerea_Media,tipo_avion_Airbus A320,tipo_avion_Airbus A320neo,tipo_avion_Airbus A330,tipo_avion_Airbus A350,tipo_avion_Boeing 737,tipo_avion_Boeing 737 MAX,tipo_avion_Boeing 757,tipo_avion_Boeing 777,tipo_avion_Boeing 787,tipo_avion_Embraer E190,tipo_avion_Embraer E195,temporada_alta_True,demora
0.0,0.555187637969095,0.2708333333333333,0.9328859060402684,0.002590673575129536,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1427130610186586,0.8675496688741723,0.9374999999999999,0.9630872483221476,0.1489637305699482,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.013111447302067572,0.8090507726269317,0.7291666666666666,0.5302013422818792,0.04792746113989638,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.02773575390821987,0.5573951434878588,0.16666666666666666,0.033557046979865765,0.05958549222797928,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.7560706401766005,0.4166666666666667,0.2684563758389262,0.023316062176165803,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.09127584467977812,0.3443708609271523,0.5208333333333333,0.23489932885906042,0.10103626943005181,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.013111447302067572,0.8962472406181017,0.6249999999999999,0.05369127516778524,0.027202072538860103,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0.058497226424609174,0.7593818984547462,0.3541666666666667,0.8489932885906041,0.05829015544041451,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.07413010590015129,0.413907284768212,0.7291666666666666,0.04697986577181208,0.10103626943005181,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.3797276853252647,0.6920529801324505,0.4791666666666667,0.003355704697986576,0.36787564766839376,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0005042864346949064,0.858719646799117,0.375,0.5838926174496645,0.031088082901554404,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
0.097327281896117,0.7384105960264901,0.08333333333333333,0.8355704697986578,0.09585492227979275,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.09228441754916793,0.6236203090507727,0.16666666666666666,0.2651006711409396,0.11658031088082901,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5007564296520424,0.555187637969095,0.7916666666666666,0.587248322147651,0.5168393782383419,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.04488149268784669,0.7880794701986755,0.8124999999999999,0.7718120805369127,0.07253886010362695,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.19818456883509833,0.5629139072847683,0.10416666666666667,0.5503355704697988,0.21891191709844562,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
0.02773575390821987,0.6302428256070641,0.0625,0.5201342281879194,0.038860103626943004,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016137165910237013,0.33774834437086093,0.8541666666666666,0.6241610738255033,0.046632124352331605,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0.18204740292486132,0.6788079470198677,0.20833333333333331,0.8087248322147651,0.19689119170984457,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8618255168935955,0.43377483443708614,0.7708333333333333,0.3523489932885906,0.8639896373056994,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0010085728693898129,0.9282560706401767,0.8958333333333333,0.697986577181208,0.024611398963730574,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.19818456883509833,0.9392935982339957,0.7916666666666666,0.8926174496644296,0.211139896373057,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.04488149268784669,0.49779249448123625,0.9999999999999999,0.912751677852349,0.04792746113989638,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0.010085728693898134,0.5022075055187639,0.6874999999999999,0.389261744966443,0.027202072538860103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.016137165910237013,0.47350993377483447,0.8749999999999999,0.7315436241610739,0.04533678756476685,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.27786182551689353,0.5838852097130244,0.24999999999999997,0.8926174496644296,0.2823834196891192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.7141280353200885,0.4791666666666667,0.5201342281879194,0.006476683937823836,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.097327281896117,0.6037527593818985,0.8124999999999999,0.5704697986577181,0.12435233160621761,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.05648008068582954,0.6832229580573952,0.2708333333333333,0.060402684563758385,0.07253886010362695,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0075642965204236,0.8520971302428257,0.5416666666666666,0.17114093959731544,0.009067357512953372,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0.09833585476550681,0.5750551876379691,0.8541666666666666,0.6006711409395974,0.12823834196891193,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.023197175995965706,0.7571743929359824,0.2916666666666667,0.9630872483221476,0.038860103626943004,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.017650025214321734,0.5485651214128036,0.7708333333333333,0.33221476510067116,0.03756476683937825,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.05194150277357539,0.5960264900662253,0.8749999999999999,0.8926174496644296,0.06735751295336788,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.09127584467977812,0.6666666666666667,0.04166666666666667,0.6744966442953021,0.11787564766839378,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.058497226424609174,0.9205298013245035,0.3958333333333333,0.5536912751677853,0.06606217616580311,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
0.0226928895612708,0.6379690949227373,0.8541666666666666,0.8288590604026845,0.04145077720207255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.21633888048411498,0.9470198675496689,0.4583333333333333,0.31543624161073824,0.2266839378238342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0075642965204236,0.6467991169977926,0.3541666666666667,0.7986577181208053,0.022020725388601038,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.058497226424609174,0.9348785871964681,0.7083333333333333,0.5134228187919463,0.07901554404145078,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0.058497226424609174,0.44260485651214126,0.9999999999999999,0.7583892617449665,0.05829015544041451,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0075642965204236,0.7770419426048566,0.6458333333333333,0.7516778523489933,0.04145077720207255,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.08320726172465961,0.5618101545253864,0.18749999999999997,0.37919463087248323,0.1062176165803109,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.09833585476550681,0.7902869757174393,0.3958333333333333,0.050335570469798654,0.10362694300518135,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0075642965204236,0.456953642384106,0.20833333333333331,0.09395973154362415,0.036269430051813475,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8618255168935955,0.7980132450331127,0.020833333333333332,0.4429530201342282,0.8471502590673575,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8466969238527483,0.9105960264900664,0.8541666666666666,0.8389261744966443,0.8419689119170984,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0005042864346949064,0.707505518763797,0.8541666666666666,0.07382550335570469,0.024611398963730574,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.21633888048411498,0.8454746136865343,0.18749999999999997,0.040268456375838924,0.21243523316062177,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.38275340393343416,0.7240618101545254,0.3541666666666667,0.8187919463087249,0.39119170984455964,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.934442763489662,0.46247240618101554,0.6666666666666666,0.9093959731543625,0.9313471502590673,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.060010085728693895,0.6931567328918323,0.04166666666666667,0.9899328859060402,0.07124352331606218,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.383761976802824,0.686534216335541,0.4791666666666667,0.5033557046979865,0.3743523316062176,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.017650025214321734,0.7505518763796911,0.9166666666666666,0.651006711409396,0.027202072538860103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3514876449823499,0.8807947019867551,0.14583333333333331,0.4697986577181208,0.34974093264248707,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.09228441754916793,0.8532008830022076,0.16666666666666666,0.714765100671141,0.1062176165803109,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.129601613716591,0.7582781456953644,0.8333333333333333,0.4731543624161074,0.14248704663212436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.017650025214321734,0.6523178807947021,0.0625,0.667785234899329,0.038860103626943004,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.929399899142713,0.3333333333333333,0.6458333333333333,0.17449664429530204,0.9015544041450777,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2637418053454362,0.47240618101545256,0.4583333333333333,0.20469798657718122,0.2759067357512953,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.06908724155320223,0.40397350993377484,0.9166666666666666,0.6879194630872483,0.09455958549222798,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8466969238527483,0.793598233995585,0.8958333333333333,0.43288590604026844,0.8523316062176166,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0.0075642965204236,0.6357615894039735,0.6041666666666666,0.47986577181208057,0.007772020725388601,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0.1427130610186586,0.5816777041942606,0.6666666666666666,0.9563758389261745,0.16968911917098448,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0226928895612708,0.631346578366446,0.5208333333333333,0.8422818791946309,0.04533678756476685,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0010085728693898129,0.7395143487858721,0.4583333333333333,0.7684563758389262,0.005181347150259072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.2637418053454362,0.6512141280353202,0.5833333333333333,0.667785234899329,0.2862694300518135,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.2506303580433686,0.8741721854304637,0.6666666666666666,0.3187919463087248,0.2772020725388601,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.15279878971255673,0.46909492273730685,0.12499999999999999,0.5738255033557047,0.1645077720207254,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
0.2586989409984871,0.8774834437086094,0.7083333333333333,0.3590604026845638,0.2733160621761658,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0,0.6280353200883002,0.6666666666666666,0.20134228187919465,0.005181347150259072,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.08825012607160868,0.7913907284768213,0.8333333333333333,0.3657718120805369,0.11658031088082901,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0005042864346949064,0.7439293598233996,0.14583333333333331,0.7751677852348994,0.010362694300518137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
0.9999999999999999,0.5673289183222959,0.9999999999999999,0.8489932885906041,0.977979274611399,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
0.3040847201210287,0.7969094922737309,0.08333333333333333,0.22818791946308725,0.31476683937823835,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.10136157337367625,0.7295805739514349,0.375,0.2550335570469799,0.1217616580310881,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5007564296520424,0.730684326710817,0.5833333333333333,0.9026845637583893,0.5129533678756477,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09833585476550681,0.7958057395143489,0.14583333333333331,0.3087248322147651,0.12823834196891193,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.08320726172465961,0.7991169977924946,0.4583333333333333,0.040268456375838924,0.08678756476683938,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.017650025214321734,0.6688741721854305,0.9374999999999999,0.25838926174496646,0.04145077720207255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.28593040847201207,0.8741721854304637,0.6041666666666666,0.043624161073825496,0.2849740932642487,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.010085728693898134,0.8918322295805741,0.4375,0.060402684563758385,0.031088082901554404,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.7650025214321734,0.7472406181015454,0.22916666666666666,0.9496644295302014,0.7746113989637305,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2637418053454362,0.26379690949227375,0.8333333333333333,0.8489932885906041,0.26165803108808294,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
0.016641452344931917,0.8631346578366448,0.6666666666666666,0.34563758389261745,0.025906735751295346,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.060010085728693895,0.7152317880794703,0.7499999999999999,0.9060402684563759,0.06606217616580311,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.04488149268784669,0.6225165562913908,0.14583333333333331,1.0,0.06347150259067358,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.016137165910237013,0.40286975717439294,0.3333333333333333,0.010067114093959731,0.029792746113989646,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.21633888048411498,0.5971302428256071,0.7083333333333333,0.9026845637583893,0.21632124352331608,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2748361069087241,0.34768211920529807,0.04166666666666667,0.13087248322147652,0.29792746113989643,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.017650025214321734,0.8620309050772628,0.16666666666666666,0.026845637583892617,0.04533678756476685,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.27786182551689353,0.8454746136865343,0.8333333333333333,0.4899328859060403,0.2901554404145078,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.11043872919818457,0.8476821192052981,0.24999999999999997,0.32214765100671144,0.12435233160621761,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.3414019162884518,0.6181015452538633,0.9583333333333333,0.8523489932885907,0.3316062176165804,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.17700453857791226,0.7947019867549671,0.6874999999999999,0.7953020134228188,0.2072538860103627,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0010085728693898129,0.6335540838852097,0.0625,0.9630872483221476,0.012953367875647673,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.3414019162884518,0.8984547461368654,0.12499999999999999,0.5973154362416108,0.3303108808290156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.05194150277357539,0.7428256070640178,0.20833333333333331,0.47986577181208057,0.08160621761658031,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.15279878971255673,0.2858719646799117,0.9374999999999999,0.07718120805369127,0.15414507772020727,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.017650025214321734,0.8708609271523179,0.5833333333333333,0.7516778523489933,0.054404145077720206,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0010085728693898129,0.7108167770419427,0.16666666666666666,0.8087248322147651,0.011658031088082901,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19818456883509833,0.8852097130242828,0.7708333333333333,0.9697986577181209,0.19041450777202074,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5007564296520424,0.8123620309050773,0.0,0.8489932885906041,0.48834196891191706,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.016137165910237013,0.9260485651214129,0.4375,0.31543624161073824,0.04922279792746115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7650025214321734,0.49779249448123625,0.4583333333333333,0.8053691275167785,0.772020725388601,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.05597579425113464,0.9050772626931568,0.6874999999999999,0.9261744966442953,0.05310880829015545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.05648008068582954,0.5618101545253864,0.5624999999999999,0.006711409395973155,0.05569948186528498,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.013111447302067572,0.6467991169977926,0.375,0.7315436241610739,0.020725388601036274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.09833585476550681,0.7350993377483445,0.7708333333333333,0.6006711409395974,0.10751295336787564,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.934442763489662,0.6699779249448126,0.16666666666666666,0.5570469798657719,0.9028497409326425,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.07413010590015129,0.6732891832229582,0.3541666666666667,0.610738255033557,0.07124352331606218,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.21633888048411498,0.7748344370860929,0.9374999999999999,0.476510067114094,0.23186528497409328,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.28593040847201207,0.5905077262693158,0.5416666666666666,0.32214765100671144,0.2901554404145078,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.3454362077660111,0.39624724061810157,0.8749999999999999,0.7315436241610739,0.3484455958549223,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.19818456883509833,0.7792494481236204,0.4166666666666667,0.2986577181208054,0.211139896373057,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.11043872919818457,0.576158940397351,0.04166666666666667,0.6442953020134228,0.13989637305699482,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.28593040847201207,0.8995584988962474,0.020833333333333332,0.9228187919463087,0.27979274611398963,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
0.016137165910237013,0.6942604856512141,0.7916666666666666,0.540268456375839,0.028497409326424875,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.48058497226424607,0.6368653421633556,0.10416666666666667,0.697986577181208,0.48445595854922274,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0005042864346949064,0.9304635761589405,0.8541666666666666,0.5167785234899329,0.012953367875647673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.7284768211920531,0.04166666666666667,0.7751677852348994,0.020725388601036274,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.10136157337367625,0.7560706401766005,0.7291666666666666,0.09731543624161074,0.11787564766839378,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.013111447302067572,0.4900662251655629,0.9583333333333333,0.5100671140939598,0.033678756476683946,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.09127584467977812,0.9437086092715233,0.6666666666666666,0.651006711409396,0.1139896373056995,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.023197175995965706,0.7891832229580575,0.3125,0.7885906040268457,0.038860103626943004,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05194150277357539,0.29911699779249445,0.9999999999999999,0.5033557046979865,0.05829015544041451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.15279878971255673,0.7649006622516558,0.6874999999999999,0.0,0.16968911917098448,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.08825012607160868,0.6821192052980133,0.7708333333333333,0.348993288590604,0.10751295336787564,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
0.1427130610186586,0.8289183222958059,0.0,0.5469798657718121,0.1450777202072539,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.1427130610186586,0.6114790286975718,0.18749999999999997,0.325503355704698,0.15932642487046633,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.18204740292486132,0.7748344370860929,0.49999999999999994,0.36241610738255037,0.19041450777202074,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.16389309127584467,0.6710816777041944,0.5624999999999999,0.5369127516778524,0.18911917098445596,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.04488149268784669,0.33885209713024284,0.49999999999999994,0.30201342281879195,0.06217616580310881,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.058497226424609174,0.5022075055187639,0.9999999999999999,0.6275167785234899,0.06476683937823835,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0.058497226424609174,0.8200883002207506,0.2708333333333333,0.45302013422818793,0.08937823834196892,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.08320726172465961,0.5827814569536425,0.49999999999999994,0.7449664429530201,0.09715025906735753,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0,0.6125827814569538,0.5416666666666666,0.07718120805369127,0.025906735751295346,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.383761976802824,0.804635761589404,0.9583333333333333,0.5973154362416108,0.40025906735751293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
0.3514876449823499,0.1688741721854305,0.14583333333333331,0.5067114093959731,0.34196891191709844,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0.129601613716591,0.7759381898454747,0.7916666666666666,0.03691275167785235,0.15025906735751296,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.013111447302067572,0.3907284768211921,0.6666666666666666,0.6342281879194631,0.042746113989637305,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
0.10136157337367625,0.631346578366446,0.49999999999999994,0.5436241610738255,0.11269430051813473,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.04488149268784669,0.9624724061810156,0.3958333333333333,0.5939597315436241,0.08031088082901555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.28593040847201207,0.3598233995584989,0.6041666666666666,0.7550335570469798,0.3082901554404145,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9798285426122036,0.3487858719646799,0.24999999999999997,0.07382550335570469,0.9507772020725389,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0075642965204236,0.7682119205298014,0.7083333333333333,0.8791946308724832,0.042746113989637305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9798285426122036,0.7395143487858721,0.7291666666666666,0.3959731543624161,0.9727979274611399,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0075642965204236,0.859823399558499,0.9374999999999999,0.24832214765100669,0.03756476683937825,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.07413010590015129,0.9525386313465786,0.49999999999999994,0.953020134228188,0.07772020725388601,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.4200706001008572,0.760485651214128,0.10416666666666667,0.7248322147651007,0.41839378238341973,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.1427130610186586,0.5596026490066226,0.9791666666666666,0.20805369127516782,0.1528497409326425,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.013111447302067572,0.5540838852097131,0.7708333333333333,0.030201342281879196,0.036269430051813475,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.3414019162884518,0.4801324503311259,0.16666666666666666,0.40268456375838924,0.35103626943005184,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0010085728693898129,0.9437086092715233,0.0,0.2986577181208054,0.006476683937823836,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5007564296520424,0.20750551876379691,0.6666666666666666,0.9630872483221476,0.5064766839378239,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.05597579425113464,0.8885209713024284,0.8541666666666666,0.7684563758389262,0.06088082901554405,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.08825012607160868,0.5507726269315675,0.3333333333333333,0.7986577181208053,0.1062176165803109,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0226928895612708,0.8818984547461369,0.9583333333333333,0.8691275167785235,0.04792746113989638,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
0.09127584467977812,0.6589403973509935,0.6041666666666666,0.8791946308724832,0.11269430051813473,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.383761976802824,0.8576158940397353,0.375,0.3187919463087248,0.3924870466321244,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.0075642965204236,0.8222958057395144,0.20833333333333331,0.7550335570469798,0.031088082901554404,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3040847201210287,0.9392935982339957,0.9166666666666666,0.7852348993288591,0.29792746113989643,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.08825012607160868,0.5750551876379691,0.9583333333333333,0.24161073825503357,0.10103626943005181,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.0010085728693898129,0.8543046357615894,0.8958333333333333,0.016778523489932883,0.010362694300518137,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.017650025214321734,0.47350993377483447,0.04166666666666667,0.761744966442953,0.022020725388601038,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0075642965204236,0.8841059602649007,0.8333333333333333,0.47986577181208057,0.033678756476683946,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
