distancia_vuelo,ocupacion_vuelo,puerta_embarque,visibilidad,tiempo_estimado_vuelo,condiciones_climaticas_Lluvia,condiciones_climaticas_Niebla,condiciones_climaticas_Nublado,condiciones_climaticas_Tormenta,congestion_aerea_Baja,congestion_aerea_Media,tipo_avion_Airbus A320,tipo_avion_Airbus A320neo,tipo_avion_Airbus A330,tipo_avion_Airbus A350,tipo_avion_Boeing 737,tipo_avion_Boeing 737 MAX,tipo_avion_Boeing 757,tipo_avion_Boeing 777,tipo_avion_Boeing 787,tipo_avion_Embraer E190,tipo_avion_Embraer E195,temporada_alta_True,demora
0.06590114827758363,0.47240618101545256,0.8958333333333333,0.7583892617449665,0.08333333333333334,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.02745881178232651,0.16777041942604853,0.375,0.4966442953020135,0.046153846153846156,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0783824263604593,0.6258278145695366,0.3541666666666667,0.3288590604026846,0.11153846153846154,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.0,0.7494481236203091,0.6249999999999999,0.08724832214765099,0.9769230769230769,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.1382925611582626,0.8178807947019868,0.20833333333333331,0.7416107382550335,0.13717948717948716,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.4258612081877184,0.7671081677704196,0.3125,0.7684563758389262,0.4230769230769231,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
0.11932101847229155,0.8222958057395144,0.6041666666666666,0.5973154362416108,0.1474358974358974,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.35197204193709436,0.4922737306843267,0.14583333333333331,0.5939597315436241,0.37435897435897436,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0.026460309535696454,0.5298013245033114,0.7083333333333333,0.9328859060402684,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.06789815277084374,0.9735099337748346,0.8124999999999999,0.8456375838926175,0.09102564102564104,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06590114827758363,0.8532008830022076,0.6874999999999999,0.020134228187919465,0.06794871794871796,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0.9800299550673989,0.8940397350993379,0.4583333333333333,0.21140939597315436,0.9769230769230769,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
0.02745881178232651,0.718543046357616,0.2708333333333333,0.5335570469798658,0.05384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0654018971542686,0.6456953642384107,0.8958333333333333,0.5637583892617449,0.0717948717948718,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2581128307538692,0.4746136865342164,0.375,0.667785234899329,0.2551282051282051,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.10134797803295056,0.6379690949227373,0.49999999999999994,0.5167785234899329,0.11666666666666668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.010983524712930603,0.9326710816777043,0.6249999999999999,0.6812080536912751,0.035897435897435895,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.1073389915127309,0.6732891832229582,0.3541666666666667,0.8657718120805369,0.1064102564102564,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.7254118821767348,0.479028697571744,0.24999999999999997,0.3926174496644296,0.717948717948718,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9800299550673989,0.6611479028697572,0.3541666666666667,0.802013422818792,0.9653846153846154,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.009985022466300548,0.10816777041942606,0.2708333333333333,0.09060402684563758,0.02435897435897436,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.2930604093859211,0.9437086092715233,0.24999999999999997,0.5939597315436241,0.30769230769230765,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
0.009985022466300548,0.6843267108167772,0.16666666666666666,0.14429530201342283,0.04358974358974359,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.9392935982339957,0.3541666666666667,0.5704697986577181,0.010256410256410258,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.11033449825262107,0.37748344370860926,0.020833333333333332,0.19798657718120805,0.1282051282051282,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.06789815277084374,0.6799116997792495,0.8333333333333333,0.4597315436241611,0.07051282051282051,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
0.09735396904643036,0.380794701986755,0.3958333333333333,0.40604026845637586,0.09999999999999999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.11133300049925111,0.6909492273730685,0.20833333333333331,0.07718120805369127,0.11666666666666668,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
0.7633549675486769,0.7141280353200885,0.5833333333333333,0.4731543624161074,0.7487179487179487,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.09735396904643036,0.8333333333333335,0.3125,0.30201342281879195,0.09487179487179488,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.025961058412381426,0.6269315673289184,0.375,0.12416107382550336,0.05256410256410257,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
0.0,0.7483443708609273,0.6249999999999999,0.8456375838926175,0.02692307692307692,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.026460309535696454,0.2041942604856512,0.4375,0.8859060402684564,0.025641025641025644,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.2581128307538692,0.3256070640176601,0.6874999999999999,0.4463087248322148,0.2782051282051282,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.1382925611582626,0.5905077262693158,0.3333333333333333,0.7986577181208053,0.14358974358974358,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.26610084872690964,0.7704194260485652,0.8958333333333333,0.21140939597315436,0.2858974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.032451323015476784,0.5386313465783665,0.8958333333333333,0.6476510067114094,0.05256410256410257,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.10134797803295056,0.8311258278145697,0.6666666666666666,0.48322147651006714,0.10256410256410257,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.02745881178232651,0.5894039735099339,0.4583333333333333,0.7583892617449665,0.05256410256410257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
0.06140788816774838,0.6953642384105961,0.3333333333333333,0.7416107382550335,0.0782051282051282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9800299550673989,0.7163355408388521,0.8124999999999999,0.9932885906040269,0.9807692307692307,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.010983524712930603,0.7229580573951436,0.7291666666666666,0.7651006711409396,0.020512820512820513,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
0.46080878681977033,0.6545253863134659,0.24999999999999997,0.6040268456375839,0.46794871794871795,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.09735396904643036,0.4580573951434879,0.3541666666666667,0.04697986577181208,0.12564102564102564,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.1512730903644533,0.708609271523179,0.4375,0.2953020134228188,0.1564102564102564,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02296555167249126,0.8311258278145697,0.8958333333333333,0.3724832214765101,0.048717948717948725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3889166250624064,0.6512141280353202,0.9791666666666666,0.3859060402684564,0.4076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.010983524712930603,0.7847682119205299,0.9374999999999999,0.5536912751677853,0.046153846153846156,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.010983524712930603,0.6479028697571746,0.8124999999999999,0.5134228187919463,0.023076923076923075,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.35197204193709436,0.9072847682119206,0.8541666666666666,0.9731543624161074,0.35256410256410253,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
0.0,0.46357615894039744,0.7708333333333333,0.6946308724832214,0.01923076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4258612081877184,0.8035320088300222,0.3541666666666667,0.761744966442953,0.4423076923076923,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.01747378931602596,0.6931567328918323,0.9374999999999999,0.19127516778523493,0.025641025641025644,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.747378931602596,0.7273730684326711,0.8124999999999999,0.6375838926174496,0.7512820512820513,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.09236145781328008,0.7582781456953644,0.7291666666666666,0.3053691275167786,0.08974358974358974,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.11932101847229155,0.6269315673289184,0.5416666666666666,0.9261744966442953,0.12307692307692307,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5057413879181228,0.7207505518763798,0.20833333333333331,0.7080536912751678,0.4935897435897436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.4588117823265102,0.8509933774834438,0.7708333333333333,0.9261744966442953,0.4756410256410256,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.06939590614078882,0.6225165562913908,0.4791666666666667,0.0,0.08076923076923077,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.010983524712930603,0.6997792494481236,0.24999999999999997,0.9731543624161074,0.01282051282051282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22416375436844732,0.39514348785871967,0.3333333333333333,0.7919463087248323,0.2358974358974359,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.09735396904643036,0.804635761589404,0.9999999999999999,0.802013422818792,0.11794871794871796,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7633549675486769,0.8719646799116999,0.04166666666666667,0.8859060402684564,0.7384615384615385,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.10134797803295056,0.8664459161147904,0.14583333333333331,0.7080536912751678,0.1064102564102564,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.1382925611582626,0.5706401766004415,0.4166666666666667,0.8657718120805369,0.13717948717948716,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.11133300049925111,0.4227373068432671,0.6666666666666666,0.34563758389261745,0.13846153846153844,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.8632051922116825,0.860927152317881,0.3541666666666667,0.5973154362416108,0.867948717948718,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.747378931602596,0.6125827814569538,0.6874999999999999,0.8187919463087249,0.7474358974358974,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1512730903644533,0.8719646799116999,0.9166666666666666,0.8120805369127516,0.18333333333333332,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5057413879181228,0.576158940397351,0.22916666666666666,0.16778523489932887,0.5128205128205128,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.1073389915127309,0.7715231788079471,0.16666666666666666,0.8422818791946309,0.10384615384615385,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.02745881178232651,0.8123620309050773,0.9999999999999999,0.3859060402684564,0.05256410256410257,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.010484273589615576,0.7924944812362033,0.2708333333333333,0.8389261744966443,0.03333333333333334,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.18522216674987518,0.3984547461368653,0.2916666666666667,0.12080536912751676,0.20512820512820512,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.11133300049925111,0.8874172185430464,0.8333333333333333,0.5033557046979865,0.12179487179487179,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.11033449825262107,0.696467991169978,0.18749999999999997,0.020134228187919465,0.14358974358974358,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.1382925611582626,0.8101545253863135,0.4583333333333333,0.09395973154362415,0.16538461538461538,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.20619071392910632,0.5971302428256071,0.7291666666666666,0.540268456375839,0.1987179487179487,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3479780329505741,0.5132450331125828,0.8541666666666666,0.2785234899328859,0.36538461538461536,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3859211183225162,0.8962472406181017,0.9166666666666666,0.33221476510067116,0.3935897435897436,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0.019970044932601096,0.7847682119205299,0.12499999999999999,0.9798657718120805,0.038461538461538464,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.7174392935982341,0.20833333333333331,0.16778523489932887,0.028205128205128206,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0783824263604593,0.5695364238410596,0.9166666666666666,0.6476510067114094,0.08846153846153847,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.009985022466300548,0.43377483443708614,0.22916666666666666,0.436241610738255,0.037179487179487186,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.019970044932601096,0.7041942604856514,0.9583333333333333,0.5906040268456376,0.05128205128205128,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
0.03744383424862706,0.7207505518763798,0.7916666666666666,0.8825503355704698,0.06282051282051282,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.40949227373068436,0.9583333333333333,0.7684563758389262,0.015384615384615382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.032950574138791815,0.7781456953642385,0.18749999999999997,0.610738255033557,0.04102564102564103,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
0.02745881178232651,0.9039735099337748,0.4791666666666667,0.4228187919463088,0.02948717948717949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09236145781328008,0.7505518763796911,0.14583333333333331,0.6744966442953021,0.11666666666666668,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.02745881178232651,0.7284768211920531,0.8958333333333333,0.9429530201342282,0.05128205128205128,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.9350973539690464,0.7913907284768213,0.22916666666666666,0.540268456375839,0.9076923076923077,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.025961058412381426,0.7549668874172186,0.3541666666666667,0.610738255033557,0.025641025641025644,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11033449825262107,0.5088300220750552,0.9374999999999999,0.28859060402684567,0.10897435897435899,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
0.3479780329505741,0.9172185430463576,0.08333333333333333,0.7281879194630873,0.34615384615384615,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.02745881178232651,0.5993377483443709,0.9791666666666666,0.4161073825503356,0.057692307692307696,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,0.6037527593818985,0.12499999999999999,0.4597315436241611,0.02435897435897436,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0783824263604593,0.6412803532008831,0.8958333333333333,0.7214765100671141,0.09102564102564104,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7673489765351972,0.5905077262693158,0.6874999999999999,0.2953020134228188,0.7679487179487179,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.010983524712930603,0.8863134657836645,0.16666666666666666,0.49328859060402686,0.01282051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.010983524712930603,0.7781456953642385,0.7083333333333333,0.28523489932885904,0.016666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1073389915127309,0.9216335540838853,0.3125,0.9563758389261745,0.13974358974358972,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.1073389915127309,0.6622516556291392,0.2708333333333333,0.7315436241610739,0.13076923076923075,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.2581128307538692,0.8322295805739515,0.6458333333333333,0.3590604026845638,0.2564102564102564,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.06939590614078882,0.686534216335541,0.12499999999999999,0.09060402684563758,0.1012820512820513,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3859211183225162,0.730684326710817,0.020833333333333332,0.42617449664429535,0.37435897435897436,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.09236145781328008,0.5717439293598235,0.8749999999999999,0.2651006711409396,0.09743589743589744,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.6920529801324505,0.7916666666666666,0.6778523489932885,0.001282051282051281,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.025961058412381426,0.9304635761589405,0.0,0.9865771812080537,0.060256410256410264,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.38991512730903644,0.46467991169977924,0.0,0.8154362416107382,0.4064102564102564,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.010484273589615576,0.7980132450331127,0.3958333333333333,0.7718120805369127,0.011538461538461536,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.009985022466300548,0.5860927152317882,0.375,0.5,0.01794871794871795,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
0.9350973539690464,0.5651214128035321,0.3125,0.6275167785234899,0.9166666666666666,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2581128307538692,0.6898454746136866,0.08333333333333333,0.6040268456375839,0.25384615384615383,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.06140788816774838,0.8697571743929361,0.8541666666666666,0.8691275167785235,0.05897435897435897,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.11033449825262107,0.793598233995585,0.8749999999999999,0.7818791946308725,0.12179487179487179,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.31203195207189216,0.4216335540838852,0.3125,0.697986577181208,0.33589743589743587,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.032451323015476784,0.7516556291390729,0.7291666666666666,0.6006711409395974,0.06538461538461539,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.6169977924944813,0.3958333333333333,0.5201342281879194,0.02948717948717949,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2930604093859211,0.902869757174393,0.12499999999999999,0.39932885906040266,0.3153846153846154,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
0.03744383424862706,0.6843267108167772,0.24999999999999997,0.5503355704697988,0.04230769230769231,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.10034947578632052,0.675496688741722,0.0,0.4597315436241611,0.11538461538461538,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.010484273589615576,0.6346578366445917,0.5624999999999999,0.3053691275167786,0.025641025641025644,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2820768846729905,0.4591611479028697,0.3958333333333333,0.9093959731543625,0.2833333333333333,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.06590114827758363,0.6810154525386315,0.5833333333333333,0.6275167785234899,0.09999999999999999,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
0.1512730903644533,0.8543046357615894,0.14583333333333331,0.697986577181208,0.17307692307692307,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.03744383424862706,0.5960264900662253,0.3958333333333333,0.6342281879194631,0.05384615384615385,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.06789815277084374,0.6600441501103754,0.6458333333333333,0.5134228187919463,0.06794871794871796,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.032451323015476784,0.6589403973509935,0.3541666666666667,0.5671140939597316,0.03205128205128205,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.1073389915127309,0.5860927152317882,0.3125,0.7785234899328859,0.12179487179487179,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.19321018472291562,0.9161147902869758,0.8749999999999999,0.6442953020134228,0.20256410256410257,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.01747378931602596,0.653421633554084,0.3958333333333333,0.6375838926174496,0.020512820512820513,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.06789815277084374,0.6445916114790288,0.8541666666666666,0.7315436241610739,0.08461538461538462,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.025961058412381426,0.6975717439293599,0.16666666666666666,0.020134228187919465,0.047435897435897434,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.06590114827758363,0.6523178807947021,0.0625,0.9228187919463087,0.0717948717948718,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2820768846729905,0.815673289183223,0.375,0.6275167785234899,0.2858974358974359,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.16125811283075386,0.5573951434878588,0.7083333333333333,0.23489932885906042,0.17564102564102563,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.10034947578632052,0.9150110375275938,0.3125,0.8422818791946309,0.13333333333333333,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.9800299550673989,0.9470198675496689,0.6458333333333333,0.4697986577181208,0.9461538461538461,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.01747378931602596,0.7395143487858721,0.6874999999999999,0.6644295302013423,0.03333333333333334,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
0.025961058412381426,0.35761589403973515,0.0625,0.26174496644295303,0.03974358974358974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10634048926610085,0.3189845474613687,0.7708333333333333,0.37583892617449666,0.1064102564102564,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.7633549675486769,0.9713024282560708,0.3125,0.4161073825503356,0.7628205128205128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0,0.7516556291390729,0.0,0.587248322147651,0.006410256410256412,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0.19021467798302547,0.730684326710817,0.24999999999999997,0.28859060402684567,0.19999999999999998,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3579630554168747,0.6556291390728477,0.2708333333333333,0.6845637583892618,0.3564102564102564,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.22416375436844732,0.7317880794701987,0.14583333333333331,0.9093959731543625,0.24615384615384617,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02296555167249126,0.6324503311258279,0.8958333333333333,0.36912751677852346,0.023076923076923075,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
0.17224163754368446,0.9746136865342164,0.7708333333333333,0.6375838926174496,0.18205128205128204,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.009985022466300548,0.858719646799117,0.8124999999999999,0.976510067114094,0.04358974358974359,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.46080878681977033,0.576158940397351,0.4166666666666667,0.953020134228188,0.47435897435897434,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.09735396904643036,0.33885209713024284,0.20833333333333331,0.15771812080536915,0.11538461538461538,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.054418372441337994,0.7008830022075057,0.22916666666666666,0.6711409395973155,0.06923076923076923,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01747378931602596,0.902869757174393,0.3541666666666667,0.6275167785234899,0.01923076923076923,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.3859211183225162,0.7913907284768213,0.8958333333333333,0.1476510067114094,0.3987179487179487,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.21617573639540688,0.9293598233995587,0.6666666666666666,0.9295302013422818,0.23333333333333334,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.35197204193709436,0.5253863134657837,0.3541666666666667,0.08389261744966443,0.3576923076923077,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.026460309535696454,0.29911699779249445,0.9791666666666666,1.0,0.035897435897435895,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.010484273589615576,0.8222958057395144,0.020833333333333332,0.12080536912751676,0.035897435897435895,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0654018971542686,0.7494481236203091,0.49999999999999994,0.9932885906040269,0.06410256410256411,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8632051922116825,0.8024282560706404,0.6666666666666666,0.4966442953020135,0.8525641025641025,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.010484273589615576,0.8068432671081679,0.3333333333333333,0.4966442953020135,0.046153846153846156,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.02296555167249126,0.6732891832229582,0.8749999999999999,0.6409395973154363,0.038461538461538464,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.10034947578632052,0.6832229580573952,0.8541666666666666,0.976510067114094,0.09999999999999999,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.17224163754368446,0.7781456953642385,0.6041666666666666,0.4731543624161074,0.20256410256410257,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.7673489765351972,0.6335540838852097,0.7708333333333333,0.412751677852349,0.7423076923076923,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.7673489765351972,0.860927152317881,0.7291666666666666,0.34563758389261745,0.7512820512820513,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
