edad,cant_vuelos,gasto_acumulado,gasto_acumulado_extra,cantidad_millas,ingreso_mensual,anticipacion_compra_promedio,sexo_M,sexo_No binario,provincia_Atlántico,provincia_Bahia,provincia_Bolívar,provincia_Buenos Aires,provincia_CABA,provincia_Chaco,provincia_Chiriquí,provincia_Colón,provincia_Cundinamarca,provincia_Córdoba,provincia_Entre Ríos,provincia_Herrera,provincia_Los Santos,provincia_Mendoza,provincia_Minas Gerais,provincia_Misiones,provincia_Nariño,provincia_Panamá,provincia_Paraná,provincia_Pernambuco,provincia_Rio Grande do Sul,provincia_Rio de Janeiro,provincia_Salta,provincia_Santa Fe,provincia_Santander,provincia_São Paulo,provincia_Tolima,provincia_Tucumán,provincia_Valle del Cauca,provincia_Veraguas,ocupacion_Arquitecto,ocupacion_Comerciante,ocupacion_Contador,ocupacion_Deportista,ocupacion_Docente,ocupacion_Ejecutivo,ocupacion_Empleado,ocupacion_Empresario,ocupacion_Estudiante,ocupacion_Ingeniero,ocupacion_Jubilado,ocupacion_Médico,ocupacion_Otro,ocupacion_Profesional independiente,clase_preferida_Ejecutiva,clase_preferida_Primera clase,programaMillas_Sí,canal_compra_Agencia,canal_compra_App,canal_compra_Web
-1.7272352061371739,-0.6394723526243921,-0.3737531065591405,-0.4055664771811968,-0.287272941045608,-0.6983181511128048,-0.8836192866613005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0150357987723696,-0.0680534514860196,0.7991807790236949,0.6234558348051793,3.13168273609287,1.8781676083268206,1.2190502076746201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1.0603984017180956,-0.25852641853214375,-0.1598574124229796,-0.01724297572396616,-0.287272941045608,0.12568114464227045,-0.7901673091352596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
-0.5076455027004935,0.7573294057138518,1.0245887578991795,-0.04614724889126714,-0.287272941045608,0.5441616858572076,0.47143438746629285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.5377171002452327,-0.25852641853214375,-0.13621144806244592,-0.2981804360179467,-0.287272941045608,0.5290836891130537,-0.930345275424321,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.07207775147310758,-0.893436308685891,-0.33338253609556734,-0.23006798168567164,-0.287272941045608,1.2689636346112705,-0.5565373653201573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.3634899997542783,-0.8299453196705162,-0.29715915346595634,-0.14347087990053947,-0.287272941045608,-0.36157622382670185,3.461897668299602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
0.10214934901784678,-0.3855083965628932,-0.44860586778406303,-0.40526460487657745,-0.287272941045608,-0.4364371550301324,-0.930345275424321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0303268041733564,-0.9569272977012657,-0.4866058127538672,-0.4306017536442933,-0.287272941045608,0.12964903852231094,-0.7901673091352596,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.9432132539278794,-0.3220174075475185,-0.4283345679955341,-0.39541350533583325,-0.287272941045608,-0.07086186554906854,-0.6499893428461982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2.018647454418345,0.3763834716216034,-0.11308157104236645,-0.10359354846032584,0.33139968148509363,-0.5925076476450584,0.7050643312813951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.8560997036824022,-0.9569272977012657,-0.4927940375931461,-0.44202258916905807,-0.287272941045608,0.8340824653588328,0.9386942750964975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.18926289926332396,-0.3220174075475185,-0.40140397299154834,-0.4281716815921077,-0.287272941045608,-0.14413563920048295,-0.6967153316092186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.6818726031914478,-0.004562462470644886,-0.1075179565824224,-0.32268240474288246,0.021022120013518844,-0.01557587748717103,0.284530432414211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
-1.3787810051552651,-0.6394723526243921,-0.3922944687204769,-0.336427657013216,-0.0748153989675028,-0.71286709533962,0.7985163088074361,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.5947590529459706,-0.5759813636090173,-0.3949102758946797,-0.3164135232169543,-0.287272941045608,-0.43326283992610004,0.23780444365119055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0150357987723696,-0.4489993855782679,0.14812454092518967,0.33284839835322616,-0.287272941045608,0.04314895193742824,-0.6032633540831778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5377171002452327,1.3287483068522241,0.6699885225453643,1.140371906825168,1.6729549471857275,2.4900168446290643,-0.6967153316092186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.10214934901784678,3.2969689663288406,1.1342621409918865,0.1640917176608661,2.564477623755524,-0.193337523312985,-0.2761814327420345,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.10214934901784678,0.7573294057138518,0.6677947494112527,0.47310833348952136,2.6906176487380837,1.6813600718768122,-0.7434413203722391,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
-0.3334184022095391,-0.8299453196705162,-0.2801467603412929,-0.14047228167465417,-0.287272941045608,0.3685162501007485,-0.6032633540831778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
-0.9432132539278794,0.24940149359085398,-0.028122501337395283,0.15740524611354784,-0.287272941045608,0.006379801982386354,0.8452422975704565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7990577509816642,2.281113142082845,0.6522317417614165,1.0989147769907799,-0.287272941045608,2.142693866996187,0.23780444365119055,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2.192874554909299,-0.25852641853214375,-0.3613252089214097,-0.2309484425741447,-0.287272941045608,-0.5737262832795335,0.004174499836088247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.2045539046643108,1.3922392958675989,0.40284901391130823,-0.07621373043135252,-0.287272941045608,-0.30946455086883673,-0.83689329789828,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.23462550220905,0.3763834716216034,-0.18038514813301157,-0.3111056018607311,-0.287272941045608,-0.28010213615653706,0.7517903200444156,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1174403544188336,-0.19503542951676905,-0.1979015704826981,0.02388209457534073,-0.287272941045608,-0.5888042800236872,-0.2761814327420345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.5076455027004935,0.43987446063697816,0.11224682427127224,0.1750547135236248,0.4655297080501066,0.6610822921890673,-0.04255148892693222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.6248306504907098,-0.5759813636090173,-0.3512856220134136,-0.36324398007356656,-0.287272941045608,-0.4123652654912201,-0.6032633540831778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.3217390524545272,-0.4489993855782679,-0.3662079417966734,-0.3178021358182032,-0.287272941045608,1.030096423032833,-0.2761814327420345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.4088526027000043,-0.5759813636090173,-0.3345505655436672,-0.39333058643395996,-0.287272941045608,-0.5083882973882,-0.6967153316092186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.757306803681913,0.24940149359085398,-0.031798618795179465,-0.23141131344122767,-0.287272941045608,-0.1772014215341537,-0.8836192866613005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.10214934901784678,-0.5759813636090173,-0.4173825836865791,-0.35695497372733054,-0.287272941045608,-0.1348772201470551,2.8544598143803364,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.10214934901784678,-0.7664543306551416,-0.39858639335246393,-0.2859697012960948,-0.287272941045608,-0.48775524921198943,-0.83689329789828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1174403544188336,-0.19503542951676905,-0.3637231661434893,-0.30359401268078673,-0.287272941045608,0.43914476116546924,0.3312564211772315,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.24630485196406193,-1.0204182867166405,-0.5179922833468531,-0.46377751992195787,-0.287272941045608,-0.2660822444470607,-0.6032633540831778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4205319524550163,1.2652573178368496,0.8387498867482762,0.39690570139344816,-0.287272941045608,1.5398385234887013,-0.83689329789828,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.5377171002452327,-0.0680534514860196,-0.3229241306449285,-0.20803633465353746,-0.287272941045608,-0.3695120115867828,3.3217197020105407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1174403544188336,0.43987446063697816,3.823389088011172,1.1532920414628756,-0.287272941045608,1.8284366716969798,-0.04255148892693222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
-1.0303268041733564,-0.5124903745936427,-0.3760393252448912,-0.32367858334812627,-0.287272941045608,0.07356947168440534,-0.5098113765571368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4088526027000043,0.18591050457547928,0.02250952535810752,-0.16752004016854624,-0.287272941045608,-0.3695120115867828,-0.6032633540831778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.4658945554007423,-0.7664543306551416,-0.4379866874610085,-0.35165711478126127,-0.287272941045608,-0.632715638962802,-0.6967153316092186,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.24630485196406193,-0.5759813636090173,-0.3976442526001081,-0.34699318767489257,-0.287272941045608,-0.2867152926232712,-0.6032633540831778,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27637644950880114,0.3128924826062287,0.18304082384206144,-0.2178572469638197,-0.287272941045608,-0.611024485751914,-0.930345275424321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.18926289926332396,0.18591050457547928,-0.10779046999116698,-0.23828393957639443,0.3284671809042996,-0.09466922882931147,-0.6032633540831778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
-1.6401216558916967,-0.8299453196705162,-0.4289262195260238,-0.3766370479885109,-0.2343604305660639,-0.7308548809291369,3.5086236570626226,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.3634899997542783,0.12241951556010455,-0.10652597561961782,-0.11849597789836683,-0.287272941045608,0.8216497312013725,-0.7434413203722391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8861713012271414,0.3763834716216034,-0.26395190744286307,-0.3854416568732414,-0.287272941045608,-0.36157622382670185,1.1255982301485794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6818726031914478,-0.4489993855782679,-0.34629677772235556,-0.25290965273520105,-0.287272941045608,-0.44093410142751166,0.09762647736212916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.5413287558912074,-0.25852641853214375,-0.3996523307565798,-0.34950375900831,-0.287272941045608,-0.6226636411333661,1.0321462526225385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.7272352061371739,-0.6394723526243921,-0.4014948107944633,-0.3712285025307479,-0.1636404165596692,-0.6247798512027211,-0.32290742150505497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
0.8861713012271414,-0.004562462470644886,-0.351228546933706,-0.25557619142600513,-0.287272941045608,-0.43194020863275323,-0.930345275424321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.18926289926332396,0.24940149359085398,-0.09985864166054022,-0.01465190510931691,-0.287272941045608,-0.46341883341440776,-0.7901673091352596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8560997036824022,0.3128924826062287,0.4996563878389518,-0.19857263790372146,1.77729246785021,-0.10339859536540057,-0.6032633540831778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-1.4658945554007423,-0.9569272977012657,-0.506814410342154,-0.4662981536655293,-0.287272941045608,-0.7308548809291369,7.013072814289157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.3334184022095391,-0.19503542951676905,-0.28668467052807584,-0.28827399322135566,-0.287272941045608,-0.47452893627852116,0.14435246612514963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3634899997542783,0.8843113837446012,0.7090246615678876,1.0850789630290605,1.6738899473709081,2.519114733082694,0.5181603762293133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.18926289926332396,0.3128924826062287,0.30658103968061934,0.08410561934689732,1.1231323382910592,0.14208177267977115,-0.930345275424321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
0.7990577509816642,0.6303474276831023,0.04277841352355025,0.1938563268963321,-0.287272941045608,1.7951063631046396,-0.83689329789828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.2045539046643108,-0.004562462470644886,0.18224900759541426,0.5929969192690888,-0.287272941045608,-0.3705701166214603,0.42470839870327237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
-0.3334184022095391,-0.19503542951676905,0.030307910544629297,0.39333857699386315,-0.287272941045608,-0.5337828182204591,0.9386942750964975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.07207775147310758,-0.0680534514860196,-0.39495207736150784,-0.41651437942872455,-0.287272941045608,0.03441958540133916,-0.5565373653201573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8861713012271414,0.3128924826062287,-0.28780366364008886,-0.24165987818305396,-0.287272941045608,-0.368189380293436,-0.6499893428461982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4205319524550163,-1.0204182867166405,-0.5193845937419727,-0.4705243659301999,-0.287272941045608,-0.46765125355311765,0.5181603762293133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4959661529454815,0.3128924826062287,-0.1375619569907375,-0.20370949828732704,-0.287272941045608,0.8076298394918962,-0.04255148892693222,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.5530081056462195,-0.7664543306551416,-0.3679097438211932,-0.24905071844115056,-0.287272941045608,-0.7234481456863946,-0.5098113765571368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
1.4959661529454815,0.18591050457547928,-0.04719120508025506,0.06379967565617024,-0.287272941045608,-0.6099663807172365,-0.36963341026807545,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5830797031909587,0.9478023727599759,1.1525848493267377,-0.01652854460303376,2.552535121390261,3.2425940505434103,-0.83689329789828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0
0.711944200736187,3.550932922390339,0.07265279644146679,-0.22374878810897364,-0.287272941045608,-0.37321537920815395,-0.5565373653201573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.18926289926332396,0.05892852654472983,-0.1494874331521693,-0.01988938959446229,-0.287272941045608,-0.17905310534483926,-0.5565373653201573,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.4088526027000043,0.18591050457547928,-0.24114599179070118,-0.38170347150103867,-0.287272941045608,-0.3644860126720649,0.004174499836088247,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9732848514726186,0.12241951556010455,-0.2941406052363522,-0.3258973447870783,-0.287272941045608,-0.49066503805735245,-0.5565373653201573,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6818726031914478,-0.9569272977012657,-0.49593155922833776,-0.4299879466249007,-0.287272941045608,-0.14387111294181357,-0.8836192866613005,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3334184022095391,-0.5759813636090173,0.033779040040083495,-0.1187072885116004,-0.287272941045608,-0.4446374690488828,1.686310095304825,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.24630485196406193,1.7096942409444726,0.1800689003254578,0.4421764846761939,-0.287272941045608,0.36719361880740164,-0.4163593990310959,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.5830797031909587,-0.13154444050139433,1.443961973851817,0.4905716463117497,-0.287272941045608,0.25503448513159044,-0.5565373653201573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.3787810051552651,-0.893436308685891,-0.4683216903883959,-0.4641900787382709,-0.19572792291473412,-0.6903823633527238,0.14435246612514963,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-1.7272352061371739,-0.6394723526243921,-0.34105390913288075,-0.3254244115098414,-0.287272941045608,-0.22217088550794592,-0.930345275424321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
